"Qty;""Value"";""Device"";""Package"";""Parts"";""Description"";""AVAILABILITY"";""COMMENT"";""DESCRIPTION"";""MF"";""MP"";""PACKAGE"";""PRICE"";""PURCHASE-URL"";",,,,,
"3;""1k"";""R_R0402"";""R0402"";""R2", R4," R5"";""RESISTOR"," American symbol"";"""";"""";"""";"""";"""";"""";"""";"""";",,
"1;""292303-1"";""292303-1"";""TE_292303-1"";""J1"";""CONN USB RECEPT R/A TYPE A 4POS Check prices"";""In Stock"";""292303-1"";"" Conn"";"" Data"";"" USB"";"" Recept"";"" 2.0"";"" 4 Pos"";",,,,,
"6;""FIDUCIAL"";""FIDUCIAL"";""FIDUCIAL_40MIL"";""FUD1", FUD2, FUD3, FUD4, FUD5," FUD6"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"
"3;""LED"";""LED"";""EIA-STD"";""BLUE_LED", GREEN_LED," RED_LED"";""EIA-STD LED"," LTST-C191TBKT"";"""";"""";"""";"""";"""";"""";"""";"""";",,
"4;""MOUNTING_HOLE"";""MOUNTING_HOLE"";""MOUNTING_HOLE"";""MGT1", MGT2, MGT3," MGT4"";""Chassis Mounting Hole w/GND connection ability"";"""";"""";"""";"""";"""";"""";"""";"""";",,
"1;""POCKETBEAGLE"";""POCKETBEAGLE"";""POCKETBEAGLE"";""U1"";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"2;""POTENTIOMETER"";""POTENTIOMETER"";""POT-PO90S"";""R1"," R3"";""Potentiometer - Examples:"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,
"2;""PUSH_BUTTON"";""PUSH_BUTTON"";""BUTTON_12.5MM"";""SW1"," SW2"";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,
"1;""SPI_LCD_DISPLAY"";""SPI_LCD_DISPLAY"";""SPI_LCD_DISPLAY"";""J2"";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
